elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0199848,0.0368786,0.0554515,0.0732935,0.0903242,0.105471,0.12107,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,nuclear,electricity,Gen_II_LWR,0.08509,0.084029,0.0948165,0.0830308,0.0767322,0.0731332,0.0678838,0.0607003,0.0516832,0.0415153,0.0313474,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,5.50834E-5,9.03129E-5,1.31066E-4,1.68389E-4,2.02414E-4,2.26836E-4,2.86769E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,refined liquids,electricity,refined liquids (steam/CT),0.0010764,3.09605E-4,1.69193E-4,1.40249E-4,1.67361E-4,1.61343E-4,1.38664E-4,1.23174E-4,1.15806E-4,1.1156E-4,1.19023E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.62735E-5,2.13327E-4,6.28064E-4,0.00112015,0.00148717,0.00194803,0.00234637,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,7.685E-6,2.37623E-5,5.8676E-5,1.22969E-4,2.33902E-4,3.87269E-4,6.02133E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,solar,electricity,PV,3.60002E-6,7.56013E-5,3.38386E-4,0.00402406,0.00983432,0.01917571,0.03439981,0.051151310000000005,0.06673921000000001,0.07613974999999999,0.08335488999999999,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.82592E-6,8.39898E-6,1.624723E-5,2.938423E-5,5.141103E-5,8.215303E-5,1.2378870999999998E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,wind,electricity,wind,0.0,0.00182523,0.00329746,0.00947937,0.03301627,0.07098117000000001,0.12980397000000002,0.19515917000000002,0.25761697,0.3019093,0.3310343,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,5.44098E-5,3.404158E-4,0.0014462658,0.0041415458,0.0092938458,0.016881986,0.02819598,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.63923E-5,9.353399999999999E-5,2.72812E-4,6.38483E-4,0.001299428,0.002266142,0.0036911797,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0359463,0.0766038,0.128611,0.185236,0.248559,0.313074,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,biomass,electricity,biomass (conv),0.0,0.0176039,0.0509404,0.0938054,0.147454,0.277937,0.419987,0.590005,0.737772,0.875451,0.997855,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.522585,1.06998,1.69495,2.32864,2.99175,3.62151,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,coal,electricity,coal (conv pul),0.689877,1.72253,2.36866,3.71443,5.3281,6.78072,8.05036,9.28736,10.3285,11.2776,12.0861,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,gas,electricity,gas (CC),0.0,0.217784,0.0,0.0740813,0.146014,0.287704,0.487582,0.781755,1.13956,1.57773,2.02387,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,gas,electricity,gas (steam/CT),0.0358487,0.0538951,0.410598,0.166493,0.223491,0.32055,0.404553,0.47731,0.523404,0.558746,0.57664,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.0334343,0.0557166,0.0557059,0.0556826,0.0556648,0.0556472,0.0556275,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,hydro,electricity,hydro,0.257962,0.389236,0.449719,0.491382,0.541944,0.592507,0.643069,0.693632,0.744194,0.794756,0.845319,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.123906,0.280502,0.434291,0.599206,0.774934,0.967685,1.15955,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,nuclear,electricity,Gen_II_LWR,0.0221076,0.062366,0.0945584,0.134655,0.124428,0.118548,0.109935,0.0979441,0.0820691,0.0633423,0.0440816,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0587085,0.129533,0.193419,0.293147,0.381988,0.498912,0.62901,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,refined liquids,electricity,refined liquids (steam/CT),0.0479231,0.091317,0.0878155,0.0831234,0.102434,0.150709,0.160927,0.175368,0.182916,0.195295,0.215204,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0803692,0.524152,0.988557,1.42711,1.8945,2.40567,2.97038,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.81465E-5,6.73859E-4,0.00280923,0.010011,0.0271579,0.0613624,0.113953,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,solar,electricity,PV,0.0,1.07999E-5,4.53604E-4,0.037502,0.149163,0.532482,1.106341,1.818218,2.533795,3.222837,3.778487,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,7.42208E-5,3.2728980000000003E-4,0.0010813698,0.0034369198000000004,0.0090102298,0.0204805298,0.038842708999999996,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,wind,electricity,wind,1.152E-4,0.0223594,0.0707658,0.149947,0.353763,0.7858890000000001,1.366616,2.122336,2.9382719999999996,3.685873,4.35872,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.04516E-4,0.0033064960000000003,0.012602366,0.035946566,0.078412766,0.14615295,0.23411067000000002,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.1864E-4,0.0014918800000000001,0.00418442,0.00991203,0.019501400000000002,0.034398700000000004,0.053486360000000004,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,8.0978E-4,0.00241749,0.00499653,0.00875796,0.0135303,0.0186659,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,biomass,electricity,biomass (conv),0.0,7.91986E-5,3.41996E-4,0.00173055,0.00405946,0.0080848,0.0150326,0.0250654,0.0374921,0.050727,0.0634079,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0442065,0.104697,0.177097,0.260804,0.349016,0.42907,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,coal,electricity,coal (conv pul),0.0351637,0.186452,0.246399,0.469544,0.639407,0.763691,0.910256,1.06225,1.2188,1.36627,1.48564,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,gas,electricity,gas (CC),1.56595E-5,0.0350207,0.0251892,0.030755,0.0673385,0.127746,0.2451,0.415386,0.624133,0.86568,1.08688,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,gas,electricity,gas (steam/CT),0.00262666,0.0336877,0.119698,0.181135,0.223496,0.276366,0.333454,0.37078,0.383874,0.389989,0.384631,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,geothermal,electricity,geothermal,0.00404987,0.023774,0.0336848,0.0361509,0.0551239,0.0757529,0.10133,0.127296,0.151411,0.149763,0.15847,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,hydro,electricity,hydro,0.0205488,0.03861,0.0628416,0.0494676,0.0512443,0.0530209,0.0547976,0.0565743,0.058351,0.0601276,0.0619043,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.00413507,0.0126437,0.0291562,0.0541345,0.0863655,0.123817,0.161063,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0169069,0.0316966,0.0599773,0.0945304,0.133478,0.166604,0.19359,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,refined liquids,electricity,refined liquids (steam/CT),0.0551935,0.141474,0.122938,0.0730465,0.0550836,0.0612383,0.0650143,0.0672217,0.0690436,0.0674765,0.0690633,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00640243,0.054324,0.13066,0.196199,0.258968,0.318218,0.384984,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.23851E-5,7.86732E-5,3.85943E-4,0.00146894,0.00450716,0.0108487,0.0206712,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,solar,electricity,PV,0.0,0.0,3.59995E-6,1.79891E-5,0.0056028191,0.0276348191,0.08267771909999999,0.1636450191,0.2619085191,0.36634053,0.4535359,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.61189E-6,1.4789489999999999E-5,5.619469E-5,1.9016869E-4,5.5843269E-4,0.00133956069,0.0025767788,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,wind,electricity,wind,0.0,0.0,1.43998E-5,1.43913E-5,0.0033105213,0.0099460613,0.0216335613,0.0371101613,0.0553470613,0.07431287,0.08778184,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.91885E-5,4.756405E-4,0.0027272505,0.0098027105,0.026832010500000003,0.058406322,0.10266667,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.55601E-6,4.182561E-5,1.3183741E-4,3.0527141E-4,5.8587541E-4,9.6345741E-4,0.0013659704,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00119208,0.00299755,0.00482228,0.00709324,0.00986782,0.0120433,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,biomass,electricity,biomass (conv),0.0313952,0.0522352,0.101951,0.118971,0.112663,0.120715,0.121783,0.119288,0.114179,0.106548,0.0962399,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0183234,0.0440927,0.0683742,0.0969473,0.131148,0.157717,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,coal,electricity,coal (conv pul),0.441664,1.05433,1.11927,1.274,1.42853,1.43111,1.42376,1.37732,1.30973,1.23413,1.13832,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,gas,electricity,gas (CC),0.554789,0.787901,0.786257,1.02108,1.1105,1.12061,1.14683,1.14441,1.14947,1.18727,1.20535,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,gas,electricity,gas (steam/CT),0.051619,0.103848,0.38656,0.452566,0.447569,0.437796,0.432398,0.413497,0.391673,0.377221,0.356837,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,geothermal,electricity,geothermal,0.00626752,0.0116134,0.00947507,0.00933765,0.0163393,0.0201755,0.0264444,0.0325869,0.0394382,0.0399092,0.0410291,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,hydro,electricity,hydro,0.316447,0.27693,0.30168,0.313625,0.31453,0.315436,0.316342,0.317247,0.318153,0.319059,0.319964,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0181677,0.0659002,0.1289,0.198784,0.278057,0.336931,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,nuclear,electricity,Gen_II_LWR,0.728169,1.0971,1.03761,0.0339574,0.0313814,0.0299095,0.0277627,0.0248248,0.0211371,0.0169787,0.0128203,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0214018,0.0154455,0.0261232,0.0349407,0.0453601,0.0588454,0.0613287,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,refined liquids,electricity,refined liquids (steam/CT),0.900636,0.487908,0.345307,0.351632,0.225793,0.189396,0.155126,0.136264,0.105372,0.0803496,0.0659019,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00212608,0.01487,0.0383571,0.0604431,0.0697208,0.101919,0.118047,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,8.04648E-4,0.0014817,0.00334358,0.00665077,0.0134773,0.0238939,0.0337321,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,solar,electricity,PV,2.41197E-4,0.00511192,0.0127546,0.125229,0.1841883,0.2209232,0.28913869999999997,0.3535293,0.4183677,0.3767644,0.37644800000000006,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,4.24472E-5,6.314990000000001E-5,1.087421E-4,1.832045E-4,3.339225E-4,5.677845E-4,7.701372999999999E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,wind,electricity,wind,0.0,0.0063035,0.014461,0.0200786,0.0353952,0.0455241,0.0663291,0.0914719,0.1262548,0.152995,0.1765683,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.29057E-5,1.325596E-4,5.543876E-4,0.0015324715999999999,0.0038451516,0.0085010859,0.014064532000000001,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.73987E-5,3.44919E-5,8.65986E-5,1.756398E-4,3.4371879999999997E-4,6.362017999999999E-4,9.245921E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00289226,0.00725184,0.0126057,0.0185711,0.0248917,0.0304854,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,biomass,electricity,biomass (conv),0.0,0.010965,0.00236863,0.00342188,0.0146507,0.0278689,0.0459531,0.0650192,0.0811671,0.0936474,0.102032,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00600401,0.014996,0.0259719,0.0384878,0.0523761,0.0652617,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,coal,electricity,coal (conv pul),0.0279849,0.117865,0.116207,0.121648,0.135687,0.149078,0.166337,0.18368,0.200175,0.216274,0.228844,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,gas,electricity,gas (CC),0.0268694,0.251785,0.238018,0.419083,0.441469,0.518296,0.643594,0.798858,0.975659,1.18271,1.37668,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,gas,electricity,gas (steam/CT),0.0251838,0.0855096,0.252711,0.200062,0.195402,0.21549,0.24709,0.282759,0.319163,0.359823,0.390448,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,geothermal,electricity,geothermal,0.0184454,0.026275,0.0238231,0.0227802,0.0282079,0.0356761,0.0466548,0.0588142,0.0705724,0.0658974,0.0738739,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,hydro,electricity,hydro,0.0845208,0.0997524,0.133672,0.110934,0.111165,0.111396,0.111626,0.111857,0.112088,0.112319,0.11255,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.00320382,0.00767603,0.0149919,0.0245707,0.0366102,0.0511188,0.0656126,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,nuclear,electricity,Gen_II_LWR,0.0105726,0.0388959,0.0211629,0.0416563,0.0384958,0.0366892,0.0340539,0.0304476,0.0259208,0.0208158,0.0157113,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0133758,0.0286461,0.0558208,0.0823005,0.100862,0.109247,0.110426,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,refined liquids,electricity,refined liquids (steam/CT),0.223411,0.24595,0.154361,0.109392,0.081686,0.0802722,0.0743955,0.0643613,0.0526043,0.040114,0.0352142,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0102988,0.0542223,0.11672,0.1662,0.202829,0.230866,0.264508,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.1693E-6,7.75154E-6,3.78529E-5,1.37599E-4,4.00184E-4,9.77719E-4,0.00190013,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,solar,electricity,PV,3.59981E-6,3.23983E-5,1.11592E-4,8.59968E-4,0.003919667999999999,0.017090068,0.055245868,0.116668568,0.194893768,0.2834773,0.3631643,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.98645E-6,8.45644E-6,3.210744E-5,1.0410114E-4,2.9001414E-4,7.0621014E-4,0.00138735969,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,wind,electricity,wind,3.59981E-6,6.83963E-5,0.00446009,0.0314662,0.043481,0.0664593,0.1096618,0.1691823,0.2407246,0.2931092,0.35909689999999994,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.90587E-5,3.5597170000000003E-4,0.0017225517000000001,0.0053727017,0.012798431700000001,0.025267773,0.04125466,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.91539E-5,1.1709049999999999E-4,3.798765E-4,9.254765E-4,0.0018659475,0.0033070375,0.0049963136,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,8.47862E-4,0.00302407,0.00638681,0.0108846,0.0159079,0.0208171,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,biomass,electricity,biomass (conv),0.0,0.0,1.04369E-4,0.0,0.00281871,0.00668037,0.0153681,0.0272181,0.0402426,0.0516396,0.0606958,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00358908,0.00967076,0.0167309,0.0244763,0.032096,0.038853,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,coal,electricity,coal (conv pul),0.037911,0.132627,0.124674,0.107582,0.11762,0.123949,0.13398,0.142691,0.149567,0.153657,0.155154,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.109196,0.277794,0.72505,1.41415,2.27554,3.19286,4.00448,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,gas,electricity,gas (steam/CT),0.410424,1.37907,1.9836,2.66493,2.57192,2.61002,2.68432,2.64596,2.49613,2.29933,2.09813,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.0103494,0.0231286,0.0416601,0.0557496,0.0557492,0.0557465,0.0557196,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,hydro,electricity,hydro,0.04293,0.0992016,0.0641376,0.063378,0.0920567,0.120735,0.149414,0.178093,0.206771,0.23545,0.264129,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0135789,0.0328748,0.0743196,0.130489,0.193014,0.254929,0.309978,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,nuclear,electricity,Gen_II_LWR,0.0,0.0,0.0,0.0104826,0.00968738,0.00923292,0.00856999,0.00766272,0.00652357,0.00523889,0.003954,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.153299,0.285992,0.566273,0.814599,1.00624,1.08108,1.12785,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,refined liquids,electricity,refined liquids (steam/CT),0.388706,0.712841,1.03577,1.14851,0.846187,0.781956,0.714074,0.637208,0.56178,0.480051,0.45185,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.198147,0.480331,0.673193,0.833103,0.970968,1.07906,1.19291,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,solar,electricity,CSP,0.0,0.0,0.0,8.7415E-4,8.7415E-4,8.7415E-4,8.7415E-4,8.7415E-4,8.7415E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,5.55331E-6,3.18366E-5,1.78048E-4,6.20417E-4,0.00165471,0.00346467,0.00597683,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,solar,electricity,PV,0.0,0.0,2.59123E-4,0.00507223,0.02343873,0.06822933,0.18963833000000002,0.36497033,0.57645233,0.7885841,0.9615686000000001,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.27057E-5,4.75567E-5,2.026147E-4,6.340177E-4,0.0016257927,0.0033952627000000003,0.0059143270000000005,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,wind,electricity,wind,3.59926E-6,3.05899E-4,6.26214E-4,0.00126266,0.024301859999999998,0.06575016,0.15954356,0.28626256,0.43460456000000003,0.5827479,0.6920787,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,7.59141E-5,6.202601E-4,0.0040890501,0.0141943501,0.0354529501,0.06834733600000001,0.10864399000000001,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.24194E-5,2.459604E-4,9.065524000000001E-4,0.0022086324,0.0043132424,0.0070709524,0.010030393,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00128923,0.0039231,0.00789202,0.0176605,0.0263739,0.0305082,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,biomass,electricity,biomass (conv),0.0,0.0,0.0,0.00200126,0.00564469,0.0110505,0.0214244,0.0357629,0.0668809,0.0898389,0.0981486,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,8.7147E-4,0.00224742,0.00401022,0.00794193,0.0113601,0.013008,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,coal,electricity,coal (conv pul),1.36801E-4,4.64439E-4,3.16817E-4,5.3271E-4,0.00430803,0.00700993,0.0108525,0.0153753,0.0248443,0.0325762,0.036101,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,gas,electricity,gas (CC),0.0015002,0.0519483,0.0,0.0,0.0145791,0.0368342,0.0832179,0.149484,0.291683,0.407528,0.456283,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,gas,electricity,gas (steam/CT),0.0441084,0.0966936,0.0931695,0.125982,0.143406,0.160465,0.179329,0.188126,0.201051,0.199736,0.189705,0.0,0.0,0.0,EJ,
